2018-03-27 08:07:12.3297 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:08:28.4647 | Info  | http://localhost:65106/home/index?openid=oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:08:28.5337 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:09:11.3287 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:09:17.9177 | Info  | http://localhost:65106/home/index?openid=oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:09:17.9977 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:10:02.8827 | Info  | http://localhost:65106/home/index?openid=oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:10:02.9327 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:10:06.8427 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:11:38.0373 | Info  | http://localhost:65106/home/index?openid=oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:11:38.0763 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:12:47.2623 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:48:48.7757 | Info  | http://localhost:65106/ 
2018-03-27 08:48:48.8377 | Info  | 去授权https://open.weixin.qq.com/connect/oauth2/authorize?appid=wx4d20a3efbcce8669&redirect_uri=http://wx.jumax-sh.dev.sudaotech.com/api/wechat/wechatToken/oauth2?url=http://localhost:65106/&response_type=code&scope=snsapi_userinfo#wechat_redirect 
2018-03-27 08:48:55.0347 | Info  | http://localhost:65106/home/index?openid=oIxj5wjfAiSy8vVicAXjJhVzmGk4 
2018-03-27 08:48:55.2957 | Info  | http://localhost:65106/home/index/oIxj5wjfAiSy8vVicAXjJhVzmGk4/oIxj5wjfAiSy8vVicAXjJhVzmGk4 
